Date,ETH-model-0,ETH-model-1,ETH-model-2,ETH-model-3,ETH-model-4,ETH-model-5,ETH-model-6,ETH-model-7,ETH-model-8,ETH-model-9,ETH-model-10,ETH-model-11,ETH-model-12,ETH-model-13,ETH-model-14,ETH-model-15,ETH-model-16,ETH-model-17,ETH-model-18,ETH-model-19,ETH-model-20,ETH-model-21,ETH-model-22,ETH-model-23,ETH-model-24,ETH-model-25,ETH-model-26,ETH-model-27,ETH-model-28,ETH-model-29,ETH-model-30,ETH-model-31,ETH-model-32,ETH-model-33,ETH-model-34,ETH-model-35,ETH-model-36,ETH-model-37,ETH-model-38,ETH-model-39,ETH-model-40,ETH-model-41,ETH-model-42,ETH-model-43,ETH-model-44,ETH-model-45,ETH-model-46,ETH-model-47,ETH-model-48,ETH-model-49,ETH-model-50,ETH-model-51,ETH-model-52,ETH-model-53,ETH-model-54,ETH-model-55,ETH-model-56,ETH-model-57,ETH-model-58,ETH-model-59,ETH-model-60,ETH-model-61,ETH-model-62,ETH-model-63,ETH-model-64,ETH-model-65,ETH-model-66,ETH-model-67,ETH-model-68,ETH-model-69,ETH-model-70,ETH-model-71,ETH-model-72,ETH-model-73,ETH-model-74,ETH-model-75,ETH-model-76,ETH-model-77,ETH-model-78,ETH-model-79,ETH-model-80
2019-02-07,0.017104627025426845,0.05837546270884465,0.05617409187834834,0.017104627025426845,0.05837546270884465,0.05617409187834834,0.017104627025426845,0.05837546270884465,0.05617409187834834,0.007124189097999719,0.018761475682422826,0.02015830731735706,0.007124189097999719,0.018761475682422826,0.02015830731735706,0.007124189097999719,0.018761475682422826,0.02015830731735706,0.002693280884999839,0.004325095909554364,0.005711414694938403,0.002693280884999839,0.004325095909554364,0.005711414694938403,0.002693280884999839,0.004325095909554364,0.005711414694938403,0.001084430747917193,0.005136765023422676,0.004368893962218325,0.0016046419855792688,0.0059492912221822715,0.0050971695192085,0.0015132753319612776,0.005886793153742332,0.00502645324266299,0.0010842110748872623,0.005138473219784337,0.004374128975300517,0.001603958362611148,0.0059486392080873255,0.00509405887332377,0.0015137772789317193,0.0058860867464568725,0.005026055805585765,0.0010845325029527344,0.005135700929665247,0.0043743856499099286,0.0016041128510804374,0.005944718136911597,0.005098403480837929,0.0015135618249342148,0.0058864353001520705,0.005026772512741225,0.0032785004418983627,0.005173195994054918,0.0036429882401165774,0.0044994628201719305,0.006331871738555697,0.004631634225134203,0.004483905207053598,0.006314906941955099,0.004614965938617528,0.004225888292255391,0.006187658254585411,0.004460646883942085,0.004485624048596293,0.006294173644447273,0.004608819759198108,0.004519963592137892,0.006566208855513482,0.00486265330564163,0.0044651187351973645,0.006290948142076368,0.004616751204901803,0.0044734768764372644,0.006299850870397427,0.004625216141859457,0.00503539750280526,0.009257054056337949,0.007026887718248777
2019-02-08,0.008833391950360711,0.33684778818386063,0.2554125429429933,0.008833391950360711,0.33684778818386063,0.2554125429429933,0.008833391950360711,0.33684778818386063,0.2554125429429933,0.0005082296746872987,0.1044965325565874,0.07656975173267447,0.0005082296746872987,0.1044965325565874,0.07656975173267447,0.0005082296746872987,0.1044965325565874,0.07656975173267447,0.00017906137723765658,0.0399396577539092,0.030793972349641024,0.00017906137723765658,0.0399396577539092,0.030793972349641024,0.00017906137723765658,0.0399396577539092,0.030793972349641024,0.01352597756708711,0.0026225269623216647,0.004476942813716509,0.005353107369682904,9.181398635566684e-05,0.0008814022929653742,0.0048099729404497095,3.222486133247211e-05,0.0006989034387921905,0.013526328029579992,0.002622161180005965,0.004482975704730929,0.005355045508157383,9.05805243115196e-05,0.0008794717449319053,0.004805322273267082,3.2216571597045586e-05,0.0006995325851409562,0.013522449817689698,0.002622177679366432,0.0044817661119980045,0.005356759562880242,8.989262056706941e-05,0.0008817756223645422,0.004811029426482551,3.183358244722851e-05,0.0006985914635931477,0.035767822851781754,0.0030774764321881425,0.006869386829877862,0.012089971476958635,0.002621598894225423,0.00013189008548436824,0.011708528378941823,0.0037362130860920475,0.0002896865093058835,0.012203827385770765,0.003326442921186672,0.00016546103122204537,0.011739268039745813,0.0036205194274442727,0.00029274082547675525,0.011471376510387822,0.004314438393853804,0.0006248688124994322,0.011847111597634382,0.003586555287923701,0.0002514551360978468,0.011711581451609495,0.003597446137937133,0.00026437248610200394,0.010764392951990205,0.010305121255886016,0.002916329149607511
2019-02-09,0.064066039243958,0.02013751986472376,0.021853690566044786,0.064066039243958,0.02013751986472376,0.021853690566044786,0.064066039243958,0.02013751986472376,0.021853690566044786,0.006586032218701462,0.027201883452756048,0.02167615477519485,0.006586032218701462,0.027201883452756048,0.02167615477519485,0.006586032218701462,0.027201883452756048,0.02167615477519485,0.016709586263612155,0.0013450342020183115,0.0016540521536759635,0.016709586263612155,0.0013450342020183115,0.0016540521536759635,0.016709586263612155,0.0013450342020183115,0.0016540521536759635,0.03465255516378725,0.019560218007053026,0.022467430425357805,0.052478558558711294,0.03674027827768244,0.03686734049550534,0.04324344243067951,0.03244546221415694,0.03308477598345323,0.03465342434959952,0.019560436396371998,0.022478196594227392,0.05247027576669839,0.03675707589047758,0.03686787833556792,0.04324023657529959,0.032442930897823616,0.033087084909533784,0.03464996805772838,0.01955936736040169,0.022476871696827463,0.05247443386551097,0.03675391011272812,0.03686323207332784,0.04324608275878924,0.03243994989057142,0.03309419544837672,0.06747781287504379,0.02545934426521737,0.03236665888382241,0.09454790052353672,0.048638648345127385,0.054320819424960726,0.09392976905946306,0.04776945323729639,0.053693874106987616,0.08690294174708335,0.04417734747960193,0.04922036596404755,0.09398423252192943,0.04723195679200092,0.053690854586831385,0.09287337801259177,0.045409762091495165,0.05065702638505527,0.09345038743308948,0.04719969921799567,0.05376918249030223,0.09376309262098187,0.047338924792046495,0.05398421870252657,0.07947228132427236,0.03194029512555707,0.03605738497993767
2019-02-10,0.04688669110831036,0.0012682018330778448,0.003796762451802949,0.04688669110831036,0.0012682018330778448,0.003796762451802949,0.04688669110831036,0.0012682018330778448,0.003796762451802949,0.07618403710415386,0.032962065199406296,0.03808350236345784,0.07618403710415386,0.032962065199406296,0.03808350236345784,0.07618403710415386,0.032962065199406296,0.03808350236345784,0.016428256079357387,0.0045450161788022645,0.004246625909856454,0.016428256079357387,0.0045450161788022645,0.004246625909856454,0.016428256079357387,0.0045450161788022645,0.004246625909856454,0.0491459381992009,0.033046732336422885,0.0366942875408096,0.04946333461542099,0.035154933819037684,0.039143810136875866,0.07240316730191683,0.044859325610107616,0.0472410174274918,0.049147168785522166,0.0330475595432768,0.03670636940946269,0.049463403765873784,0.035147142836936485,0.03913726213605289,0.07240280139827063,0.044861938979438236,0.04724317738217467,0.04914431148937788,0.03304593029097133,0.03670551856908238,0.049468049100258635,0.03513851513872019,0.03914510333273948,0.07240640683041287,0.04488348801698228,0.04723576277895771,0.066612039857259,0.02570102533728471,0.033027840763558566,0.05980719962260644,0.023129309532138657,0.03027745472080398,0.061756146978234526,0.028012134368272476,0.033149749527899536,0.07007884526241819,0.03065501601432187,0.037234410020324765,0.06152637394423286,0.02774985065139145,0.03258686549166808,0.06483622266442228,0.03709628946586409,0.043023073702855234,0.0636203408122691,0.028016632874391757,0.03322827677887595,0.06155899099943979,0.027848122816623872,0.0326239236725681,0.08928593411429851,0.060916182189198635,0.06559769132245849
2019-02-11,0.032452164456875834,0.0020425545786343607,0.0022775927723775826,0.032452164456875834,0.0020425545786343607,0.0022775927723775826,0.032452164456875834,0.0020425545786343607,0.0022775927723775826,0.044126558332867626,0.01357655116227426,0.014324000044782619,0.044126558332867626,0.01357655116227426,0.014324000044782619,0.044126558332867626,0.01357655116227426,0.014324000044782619,0.059789384838121885,0.03910455028518271,0.03728364089417107,0.059789384838121885,0.03910455028518271,0.03728364089417107,0.059789384838121885,0.03910455028518271,0.03728364089417107,0.03998984461729295,0.029796053143058745,0.031127735706647106,0.04475137686919278,0.03539812083875968,0.03571133386395125,0.044935086908680984,0.03527197807337351,0.036027249696554194,0.03999102133538706,0.02979784962220115,0.031137578905406808,0.044747757908594456,0.035401282797955194,0.03570747577122093,0.04493233360902306,0.03527104620669889,0.03602752943468735,0.03999007784488315,0.02979499787274675,0.03113754788195245,0.04475101545136456,0.035395718969788006,0.03571178215330065,0.044936608025148116,0.03527218498747366,0.03602753377164893,0.04534166642255729,0.016860761776651974,0.02019307086395708,0.05062625504663357,0.020964366689827263,0.023848809562781736,0.05038444073687639,0.02125068754921353,0.02393408460656677,0.0510906698083094,0.022590160780084027,0.024925897910931468,0.050482069082163766,0.0218183854811496,0.024053338350543026,0.047143035788482834,0.013591409059341615,0.016575863538098385,0.049045623095851885,0.02161705931803884,0.0235625262552573,0.05089093510267336,0.021683600635089638,0.023818406893935315,0.04208123118630274,0.010453753943362046,0.012110618754310574
2019-02-12,0.03828891654162533,0.006264044116575413,0.00777951985411048,0.03828891654162533,0.006264044116575413,0.00777951985411048,0.03828891654162533,0.006264044116575413,0.00777951985411048,0.056656927259650734,0.03155461711289155,0.03076146263441713,0.056656927259650734,0.03155461711289155,0.03076146263441713,0.056656927259650734,0.03155461711289155,0.03076146263441713,0.0612862306639581,0.040158394925346466,0.03859129902437468,0.0612862306639581,0.040158394925346466,0.03859129902437468,0.0612862306639581,0.040158394925346466,0.03859129902437468,0.055961561294611405,0.04958916247835679,0.05044371025811367,0.05934987268170151,0.0538274027327698,0.054669901479687234,0.0614066325601829,0.056440434737794164,0.056731615729867665,0.05596275901438602,0.049592430037639995,0.05045505556183096,0.05934649985199612,0.053827486325830766,0.05466433093364362,0.06140617558244003,0.056439146823631235,0.05673066464415626,0.055963218448378,0.049587839364289184,0.05045597255206775,0.05935031224058788,0.05381959511071117,0.054671944599312884,0.06140806273208621,0.0564444541633087,0.056732022743189725,0.062046607452203924,0.03412454635597598,0.03876897214558737,0.0666167559845196,0.03813151315697033,0.04335064518770946,0.06747523083384595,0.04053471141704994,0.04473672960043639,0.07039374515481303,0.04204934207852282,0.04644336404072872,0.06739011431644319,0.040657185184250585,0.04455482164410105,0.0702988247879947,0.04897649704172257,0.052769313578201166,0.06743096726662988,0.040572648634288916,0.044384995260818766,0.0674529466578026,0.04058966350177415,0.04442077243803682,0.08514877316502058,0.06833764554192152,0.07022004470624135
2019-02-13,0.03663214499172334,0.0064794976387506364,0.007393780782800433,0.03663214499172334,0.0064794976387506364,0.007393780782800433,0.03663214499172334,0.0064794976387506364,0.007393780782800433,0.06137871788173264,0.040033700277319936,0.040094160689538326,0.06137871788173264,0.040033700277319936,0.040094160689538326,0.06137871788173264,0.040033700277319936,0.040094160689538326,0.0712342732331004,0.061065014222894225,0.05704572559263976,0.0712342732331004,0.061065014222894225,0.05704572559263976,0.0712342732331004,0.061065014222894225,0.05704572559263976,0.07089180169843322,0.07029118281639839,0.07013117819520076,0.07344890265006614,0.07313529503016498,0.07294691994660042,0.07681746489259493,0.07481646961544633,0.07457979550352012,0.07089279456864096,0.07029606841065675,0.0701441121371091,0.07344450536308147,0.0731362808547351,0.07293986733678763,0.07681941211062804,0.0748149345855435,0.07457758160255139,0.07089466106823397,0.07028942005969313,0.0701459635337781,0.07344812164962368,0.0731271070434811,0.07295033596876338,0.07681894672338656,0.0748214556073813,0.07457866222452945,0.08411473756641609,0.06215716575884477,0.0641147660181992,0.08888470053828397,0.06627596266938039,0.06805633894101447,0.0893311913422261,0.06829443645331992,0.06918728657234904,0.09210290647836017,0.0702990149958652,0.0713420653958231,0.0893265862449411,0.0686735291444886,0.06911887532014456,0.08733864047478823,0.06293117485000108,0.06470772313498002,0.08881397300569974,0.06853144889656032,0.06878232684657908,0.08961394052897602,0.06856087701743259,0.06887883465307833,0.0851746059976377,0.056770714713933024,0.057963634193514475
2019-02-14,0.0332274061999403,0.004841475473305273,0.0053292042962886175,0.0332274061999403,0.004841475473305273,0.0053292042962886175,0.0332274061999403,0.004841475473305273,0.0053292042962886175,0.05738229203676275,0.037467426057882364,0.03629045224216404,0.05738229203676275,0.037467426057882364,0.03629045224216404,0.05738229203676275,0.037467426057882364,0.03629045224216404,0.07294910188387177,0.06732895408726568,0.06427433144908093,0.07294910188387177,0.06732895408726568,0.06427433144908093,0.07294910188387177,0.06732895408726568,0.06427433144908093,0.08207022454265919,0.08753004061671889,0.0859812464324262,0.08350160567368559,0.0884939152219229,0.08726530290162618,0.08387915785219266,0.08892847493727399,0.08771834497896296,0.08207085047049033,0.08753634248200977,0.08599598964605518,0.08349710571918477,0.08849350871148227,0.0872564834229806,0.08388128351106368,0.08892599646907645,0.08771519528497555,0.0820737677185595,0.08752765216100046,0.08599844660955422,0.08350032034511275,0.08848270009450612,0.08727003535612626,0.08388040112206044,0.08892878332243896,0.0877177682275369,0.09501558609316353,0.07950145958942859,0.07837525879702703,0.0958952908886158,0.0793242973678961,0.07869715607231,0.09621734051374413,0.08063752187250622,0.07936834297453127,0.09828680613372763,0.08242130558034938,0.08114591735749557,0.09620945672083503,0.08100062087633539,0.07933629766867613,0.09743991961655156,0.08419617893974515,0.08258047587635094,0.09575553374626364,0.08086776687325871,0.07902461147997282,0.09636852078848247,0.08090024818044067,0.07914773086178815,0.11117426698758999,0.10915547996317627,0.10501138303667408
2019-02-15,0.03425114580366132,0.0051795519227338825,0.006293776393477876,0.03425114580366132,0.0051795519227338825,0.006293776393477876,0.03425114580366132,0.0051795519227338825,0.006293776393477876,0.05782555641795821,0.03730008508120796,0.036768596246083834,0.05782555641795821,0.03730008508120796,0.036768596246083834,0.05782555641795821,0.03730008508120796,0.036768596246083834,0.0738760632228105,0.06882388230454846,0.06586650271950792,0.0738760632228105,0.06882388230454846,0.06586650271950792,0.0738760632228105,0.06882388230454846,0.06586650271950792,0.09507257829281383,0.10657990238333297,0.10481845809700352,0.0964871413704306,0.1068209516536942,0.10568441610340422,0.09547639527742237,0.10658757857649108,0.1055643464221432,0.09507269213869048,0.10658734459575646,0.10483572880102976,0.0964818413343215,0.10682035683391967,0.10567414380396163,0.09547929985691274,0.10658438686027423,0.10556037383516646,0.09507633074706463,0.10657710794148026,0.10483871565104387,0.0964852021300971,0.1068076088369583,0.10569007938088854,0.09547766244296403,0.10658638308884896,0.10556411399483036,0.1133432446290988,0.10308612261942936,0.10391642746987223,0.11586813720384972,0.10325343564377827,0.10548956881238956,0.11598821238669213,0.10396428982867482,0.10594525325467584,0.11685395742095725,0.1051369513782043,0.10707159122832992,0.1159959024048259,0.10423249490618748,0.10592731940629686,0.11525629050794015,0.10263535707975388,0.1048899601203246,0.1155766245722357,0.1041196857999036,0.10567428438007526,0.11610757677599087,0.10416167440790217,0.10579285202650268,0.10962856663723937,0.09007653608972616,0.09295000698462327
2019-02-16,0.03189167342385367,0.0039555799996924094,0.005123346582761978,0.03189167342385367,0.0039555799996924094,0.005123346582761978,0.03189167342385367,0.0039555799996924094,0.005123346582761978,0.05574982842882735,0.03482984656363858,0.03550006305264941,0.05574982842882735,0.03482984656363858,0.03550006305264941,0.05574982842882735,0.03482984656363858,0.03550006305264941,0.07036164806707189,0.0641971334615772,0.062105078073291416,0.07036164806707189,0.0641971334615772,0.062105078073291416,0.07036164806707189,0.0641971334615772,0.062105078073291416,0.10160411854501934,0.11792385463149498,0.11654836346885848,0.10258763925393166,0.1171982020545164,0.1164908734881132,0.10177326709164587,0.11669751806502482,0.11618378863131508,0.10160366918087424,0.11793186295980986,0.11656807635596153,0.10258214586698122,0.11719626676523615,0.11647909461572402,0.1017768401543096,0.11669399018393885,0.1161794844064371,0.10160754364041516,0.11792080321223106,0.11657123636504944,0.10258550982003917,0.11718171366281338,0.11649726985364707,0.10177470325409176,0.11669555078036445,0.1161832868490856,0.12193881192814388,0.11585419613155495,0.11903553024013692,0.12224745102151775,0.1137409856208226,0.11792495417986334,0.12237549030889082,0.11426696140131434,0.11830766434922001,0.12319317999586595,0.11520648556795568,0.11945932349605265,0.12237205217081595,0.11442947385953565,0.11826523326870733,0.12297851414640387,0.11618239180127456,0.12009508475907052,0.12223934696681515,0.11438182664480225,0.1181537761642182,0.12241933667291742,0.11440201648726407,0.118186762399726,0.1347786022730005,0.14152854141154886,0.1433679780533456
2019-02-17,0.007708851880745416,0.044005679919285313,0.026489218506231715,0.007708851880745416,0.044005679919285313,0.026489218506231715,0.007708851880745416,0.044005679919285313,0.026489218506231715,0.022568510627899045,0.0006587492526069255,1.1082921286504996e-05,0.022568510627899045,0.0006587492526069255,1.1082921286504996e-05,0.022568510627899045,0.0006587492526069255,1.1082921286504996e-05,0.03375738018409711,0.004947157586202414,0.007518589735764869,0.03375738018409711,0.004947157586202414,0.007518589735764869,0.03375738018409711,0.004947157586202414,0.007518589735764869,0.065944580085485,0.05537321854985768,0.06017926538318424,0.05566938506507894,0.04527840463969468,0.05094224771641572,0.05384244899037957,0.043961516228910966,0.049784538770081536,0.065944824779074,0.05537462885386354,0.0601961934827519,0.05567015650491848,0.04526415990679797,0.05093190912687612,0.05383583699209598,0.043960147462167816,0.049785627795022186,0.06594223637056712,0.05537197211204504,0.060195265013604574,0.05567478713427853,0.045252354926649856,0.05094544530894258,0.05384456335638906,0.04395265225839411,0.04978310299422403,0.08184500188469401,0.050155259915553856,0.05826884876241972,0.06495938642225632,0.03487241653430441,0.04225170830274588,0.06436160944646889,0.03310512074875896,0.04104408090147507,0.0638324484964862,0.03330270537088355,0.04125305285990299,0.06442183436838117,0.03326454673556849,0.04108894321536952,0.06349199993267306,0.03146714776428977,0.03855417400265826,0.06420701165658439,0.03326330147956581,0.041180783746873915,0.06439812969662452,0.033284861745021786,0.0412189351255464,0.05248152764301876,0.012893557179480479,0.01961930471328616
2019-02-18,0.01739360344124957,0.03894399302041577,0.02111494450133101,0.01739360344124957,0.03894399302041577,0.02111494450133101,0.01739360344124957,0.03894399302041577,0.02111494450133101,0.015214371446122026,0.017125149554571475,0.008872021027784649,0.015214371446122026,0.017125149554571475,0.008872021027784649,0.015214371446122026,0.017125149554571475,0.008872021027784649,0.026675277927760543,0.00012169288662881666,4.2672362718741965e-05,0.026675277927760543,0.00012169288662881666,4.2672362718741965e-05,0.026675277927760543,0.00012169288662881666,4.2672362718741965e-05,0.05579922987545618,0.03448625865648914,0.04058334053259828,0.05179927491109832,0.03247629923023053,0.038125912027321414,0.046913807337464766,0.030031623102716926,0.03582045415706226,0.05580018721400639,0.034485955862021224,0.04059816199274947,0.0517987837893857,0.03246940532586385,0.03811933463488102,0.046905074621298636,0.030030171903763045,0.03582286490203213,0.055794962001736455,0.0344856292911235,0.04059622795571672,0.05180438838584902,0.032460699869135384,0.03812614526871229,0.04691638781901127,0.0300225204566727,0.03582250714047597,0.06521467999648728,0.023179477646166114,0.03135719844056745,0.0698744459747818,0.029019570245911813,0.036332980873733135,0.06925234570688701,0.02800738579374829,0.035502696778776065,0.0649352131306591,0.02626352317213931,0.033066966417694535,0.06929686481707317,0.027739669401395627,0.035489449099627174,0.06917327027651096,0.02810363884908908,0.03488223858491245,0.06911788377569349,0.027747366211185467,0.035651661811519304,0.06908774231855355,0.027817202233772376,0.03574287186586463,0.07133529368825016,0.04002575991337208,0.044245839972370894
2019-02-19,0.09630996399446204,0.03970803536641333,0.04142157822521565,0.09630996399446204,0.03970803536641333,0.04142157822521565,0.09630996399446204,0.03970803536641333,0.04142157822521565,0.0641479058577274,0.008912802339353989,0.011303651205518942,0.0641479058577274,0.008912802339353989,0.011303651205518942,0.0641479058577274,0.008912802339353989,0.011303651205518942,0.05176958156643306,0.005534916279296327,0.005472962580792806,0.05176958156643306,0.005534916279296327,0.005472962580792806,0.05176958156643306,0.005534916279296327,0.005472962580792806,0.08713292910008817,0.06865115333671032,0.07397441266182682,0.10087273718966157,0.08455323070311116,0.08743645224579821,0.10500821676899262,0.08654779602678793,0.08868423366972958,0.08713431787344175,0.0686527097364975,0.07399108560953163,0.10086561653134088,0.08456311723061509,0.08743294687998455,0.10500741710059984,0.08654638544710412,0.08868564176711201,0.08713128969626867,0.06865013438567318,0.07399035781529571,0.10087190229189363,0.08455493097892365,0.08743491798602472,0.10501144430189574,0.08655648320748888,0.08868914355624634,0.10047215119255223,0.05868663620683653,0.0653556375316884,0.1233309868143464,0.08203658557814132,0.08724467595880064,0.12447495197268167,0.08625449288665049,0.08952143126264839,0.1251773415348892,0.08557382303240797,0.08908687543307695,0.12432742608174435,0.08555419434999788,0.08906876134821343,0.12594992580952205,0.09210122547691893,0.0957694502757362,0.12558043718589654,0.08575480607954991,0.08962109569473937,0.1241749342645547,0.08571286229165298,0.08926988513281356,0.12520955427694286,0.08523583274215489,0.08778989816808698
2019-02-20,0.06705027516847158,0.013314635500581307,0.017644291615458163,0.06705027516847158,0.013314635500581307,0.017644291615458163,0.06705027516847158,0.013314635500581307,0.017644291615458163,0.100255190404907,0.061719938751720424,0.06503896793941147,0.100255190404907,0.061719938751720424,0.06503896793941147,0.100255190404907,0.061719938751720424,0.06503896793941147,0.06526440261787768,0.019750994689349648,0.020326481604557432,0.06526440261787768,0.019750994689349648,0.020326481604557432,0.06526440261787768,0.019750994689349648,0.020326481604557432,0.08686070805090464,0.0736833824091635,0.07845860482120759,0.08894060568887678,0.07720060893884698,0.08205071814989097,0.10342019759455848,0.08422840715200729,0.08800053566466667,0.08686203551601662,0.07368593005946973,0.07847420090088912,0.08893752886722123,0.07719640168901983,0.08204318024711628,0.10341981001529316,0.08422898941726098,0.08800059131839784,0.08686069376570428,0.07368247416819787,0.0784745089392377,0.08894365268857203,0.07718537182972751,0.08205288142141427,0.1034227470170258,0.08424528766182901,0.08799633065911336,0.08881259035097636,0.052915849304913866,0.05988589212320612,0.09423015024701606,0.05987839685813508,0.06714708979466079,0.09512525336764192,0.06280874605359292,0.0689079451029435,0.0996256336186276,0.06497713646689686,0.07143267361012191,0.0950712123848197,0.06308815708995727,0.06871704739986417,0.09458096958422448,0.060879026261580725,0.06804426135969567,0.0951363059133558,0.06306219589824234,0.06864241685221706,0.0953724188967422,0.06303819887223096,0.06853492716042306,0.1118986747518354,0.08980238004353078,0.09358483283130443
2019-02-21,0.08092342617305337,0.02501569970267441,0.025762569368729175,0.08092342617305337,0.02501569970267441,0.025762569368729175,0.08092342617305337,0.02501569970267441,0.025762569368729175,0.10929609105538007,0.06763901528912213,0.0679342953927587,0.10929609105538007,0.06763901528912213,0.0679342953927587,0.10929609105538007,0.06763901528912213,0.0679342953927587,0.1317423061917668,0.11194909153074517,0.1079183692025586,0.1317423061917668,0.11194909153074517,0.1079183692025586,0.1317423061917668,0.11194909153074517,0.1079183692025586,0.12050860169665582,0.11238372864243247,0.11464617471935967,0.12474801130075693,0.11778678802327698,0.11908775398487813,0.123992651060793,0.11795973475323035,0.11965085653166085,0.1205100110694634,0.11238845941633446,0.11466405885886916,0.12474237536692305,0.11778875519180898,0.11907933868791792,0.12399072485563725,0.11795719410058765,0.11964925837239095,0.12051046799201635,0.11238186905026934,0.11466531341132102,0.12474777806438432,0.11777728675284314,0.1190907447064775,0.12399454907147718,0.11795871836907044,0.11965093359067284,0.11433560316077315,0.07952296594694043,0.08346684923672176,0.12376235403529427,0.08982636740728299,0.09279321359958544,0.12393208559328273,0.09096175365458684,0.09345076640040227,0.12493386241668772,0.0920693584062008,0.09436638503921828,0.12396108896488522,0.09135789711624057,0.09345979797773732,0.12369038832069025,0.09115586123039104,0.093772608638026,0.12287472730237828,0.09113767557322944,0.09298011012489857,0.12421341192997455,0.09123300122490936,0.09324630820255143,0.12085645319446772,0.08440506698413844,0.08665022990351434
2019-02-22,0.005508933657036537,0.0029375041402397275,0.0016776745097646325,0.005508933657036537,0.0029375041402397275,0.0016776745097646325,0.005508933657036537,0.0029375041402397275,0.0016776745097646325,0.014876856923012997,0.003315579899653962,0.003467598300458606,0.014876856923012997,0.003315579899653962,0.003467598300458606,0.014876856923012997,0.003315579899653962,0.003467598300458606,0.02091081047841233,0.011921254305871192,0.011544528333990157,0.02091081047841233,0.011921254305871192,0.011544528333990157,0.02091081047841233,0.011921254305871192,0.011544528333990157,0.024484494610376956,0.023574089475316168,0.02455336465299961,0.02558468708273394,0.024757000435318227,0.02592613792709417,0.02604124274087513,0.025475871371518657,0.0264848862498788,0.024484944696948008,0.02357657347019885,0.024561517130892645,0.025582213073631132,0.024756557887107625,0.025921926491633336,0.026041471403753368,0.02547463719809473,0.02648368892416496,0.024485646892998474,0.023573267690277747,0.024562426218522476,0.02558482620312889,0.02475070959102084,0.02592799071216742,0.026042091733391247,0.02547659900042117,0.026484919701131697,0.020305055895169014,0.008920865268858023,0.01072221969237871,0.023311309072390842,0.011346433221432929,0.013591103222060315,0.023541446386394386,0.011992442643250287,0.013989071658018456,0.024252596443382696,0.01230489009037702,0.014332692844256369,0.02352215055161071,0.012010037753593213,0.013937165432252268,0.02381026319345922,0.012803711724130704,0.014870829924100187,0.02345371005866828,0.011982998271910341,0.013878124753754191,0.023556348211293085,0.011997223164849774,0.013903868507908916,0.02917701101444467,0.022055530886217097,0.02294346527515792
