Date,BTC-model-0,BTC-model-1,BTC-model-2,BTC-model-3,BTC-model-4,BTC-model-5,BTC-model-6,BTC-model-7,BTC-model-8,BTC-model-9,BTC-model-10,BTC-model-11,BTC-model-12,BTC-model-13,BTC-model-14,BTC-model-15,BTC-model-16,BTC-model-17,BTC-model-18,BTC-model-19,BTC-model-20,BTC-model-21,BTC-model-22,BTC-model-23,BTC-model-24,BTC-model-25,BTC-model-26,BTC-model-27,BTC-model-28,BTC-model-29,BTC-model-30,BTC-model-31,BTC-model-32,BTC-model-33,BTC-model-34,BTC-model-35,BTC-model-36,BTC-model-37,BTC-model-38,BTC-model-39,BTC-model-40,BTC-model-41,BTC-model-42,BTC-model-43,BTC-model-44,BTC-model-45,BTC-model-46,BTC-model-47,BTC-model-48,BTC-model-49,BTC-model-50,BTC-model-51,BTC-model-52,BTC-model-53,BTC-model-54,BTC-model-55,BTC-model-56,BTC-model-57,BTC-model-58,BTC-model-59,BTC-model-60,BTC-model-61,BTC-model-62,BTC-model-63,BTC-model-64,BTC-model-65,BTC-model-66,BTC-model-67,BTC-model-68,BTC-model-69,BTC-model-70,BTC-model-71,BTC-model-72,BTC-model-73,BTC-model-74,BTC-model-75,BTC-model-76,BTC-model-77,BTC-model-78,BTC-model-79,BTC-model-80
2019-05-30,0.19920291663397294,0.06805869062095761,0.07128247260505333,0.19920291663397294,0.06805869062095761,0.07128247260505333,0.19920291663397294,0.06805869062095761,0.07128247260505333,0.24218038523254776,0.189718083957936,0.1917534582213216,0.24218038523254776,0.189718083957936,0.1917534582213216,0.24218038523254776,0.189718083957936,0.1917534582213216,0.2726646215137313,0.2575913128980479,0.2638312358104974,0.2726646215137313,0.2575913128980479,0.2638312358104974,0.2726646215137313,0.2575913128980479,0.2638312358104974,0.19625141566168816,0.22217035023066725,0.22323114218009105,0.18120876746326275,0.20918505591617048,0.20968265663892904,0.17789025679481246,0.20950076409388954,0.2100462727280478,0.19625067233988933,0.2221707478954367,0.22323320036664376,0.18120780758275665,0.2091877944090847,0.20967966870984248,0.17768583084566758,0.2095035920155951,0.2100472283890232,0.1962524486357552,0.2221695429432305,0.2232327682024693,0.18120753165685768,0.2091869085374841,0.20967924126275614,0.17768541817173347,0.2094994912693208,0.2100503497483004,0.20295082999555406,0.12255011905170672,0.11680024060077365,0.17174213897593413,0.10951865353188373,0.10384033010803866,0.18879077351754106,0.11037428160998496,0.10459039729263064,0.18462241040202665,0.10883113341817828,0.10380637164650196,0.17320962816557053,0.10883482497796468,0.1038206074974362,0.17346730677961344,0.10949752889426938,0.10413886604070173,0.18604781791866987,0.1104701677620109,0.1047020008762039,0.17347567671675673,0.11047093364492898,0.10466883752495486,0.17347733925514586,0.11046571565900884,0.10469086110340242
2019-05-31,0.1526207952943162,0.06809458504819359,0.0675797500471672,0.1526207952943162,0.06809458504819359,0.0675797500471672,0.1526207952943162,0.06809458504819359,0.0675797500471672,0.14350479162039614,0.10047523028587152,0.10110545187919284,0.14350479162039614,0.10047523028587152,0.10110545187919284,0.14350479162039614,0.10047523028587152,0.10110545187919284,0.17804984342040375,0.16484706585993816,0.1680630540830138,0.17804984342040375,0.16484706585993816,0.1680630540830138,0.17804984342040375,0.16484706585993816,0.1680630540830138,0.13482675502281782,0.15813645816870153,0.1584165754636282,0.14185353807888948,0.15992737375682653,0.1599617266633162,0.14167988286779473,0.156290663355876,0.15705900720339774,0.13482616394938018,0.15813680886736864,0.1584182988025926,0.14185212349579315,0.1599317690920867,0.1599630739095791,0.1416766407353676,0.15629146327829171,0.15705724575237645,0.1348273435517595,0.15813573457544225,0.15841795813040987,0.14185279285803964,0.15993136880419614,0.15996441528523356,0.14167749151449566,0.15629112727478206,0.15705919706799154,0.13359702412794927,0.07100058538325023,0.06548170501735713,0.13640645258956316,0.06906058842088697,0.0631485378288029,0.12660744947678185,0.06426569895668385,0.060249609793737335,0.12807865019183245,0.06691949165335392,0.06124874220816415,0.13684809019977287,0.06692475768656438,0.06125815129311514,0.13675998798847885,0.06516970394508145,0.06024915938491795,0.12719813435644253,0.06460939384161359,0.0598541848179675,0.13490453461055738,0.06461038966179793,0.059828967982767066,0.13490443909007827,0.0646066486718925,0.05985318303314885
2019-06-01,0.1727129914646416,0.11135672248346523,0.11342049659239685,0.1727129914646416,0.11135672248346523,0.11342049659239685,0.1727129914646416,0.11135672248346523,0.11342049659239685,0.18964116862369865,0.1728590299425765,0.17220677590519382,0.18964116862369865,0.1728590299425765,0.17220677590519382,0.18964116862369865,0.1728590299425765,0.17220677590519382,0.1731608671032546,0.16441196416148446,0.16576210971547442,0.1731608671032546,0.16441196416148446,0.16576210971547442,0.1731608671032546,0.16441196416148446,0.16576210971547442,0.14827220519312434,0.1782001500824603,0.17893971760957605,0.14401839716670373,0.17722730292814992,0.17802359463444306,0.1436033892942872,0.18005406640546398,0.18000474225249372,0.14827158194377044,0.17820059389216633,0.1789421503931485,0.14401693062833995,0.17723157260452116,0.1780228193253754,0.14342848808556286,0.1800614710135175,0.18000528144954933,0.14827257299764673,0.17819928944750896,0.17894155569366574,0.14401715119198294,0.17723066342187105,0.1780234615138934,0.14342891678125658,0.18005412908355656,0.1800055702423319,0.1558133359918206,0.09984482982351944,0.0956964767624773,0.14978313751327027,0.1008939465581823,0.09681499861355723,0.15854847295486482,0.10152376801525237,0.09705789646524178,0.15778472996995646,0.10127170913099792,0.0969448806788551,0.1496851919603467,0.1012798496306222,0.09695250602491856,0.14980354296071655,0.101451702734753,0.09687211572075233,0.15792297658806811,0.10055223643368487,0.09633103443690838,0.15125853911987866,0.10055454018319476,0.09630771583295357,0.15126022552086918,0.10055254065426447,0.09633214456960357
2019-06-02,0.02608586057643135,0.0034120593499237326,0.0034252863862447675,0.02608586057643135,0.0034120593499237326,0.0034252863862447675,0.02608586057643135,0.0034120593499237326,0.0034252863862447675,0.045287874774793735,0.040760045452003575,0.04040093282575739,0.045287874774793735,0.040760045452003575,0.04040093282575739,0.045287874774793735,0.040760045452003575,0.04040093282575739,0.04631986361380317,0.0500201303391264,0.04840953871218286,0.04631986361380317,0.0500201303391264,0.04840953871218286,0.04631986361380317,0.0500201303391264,0.04840953871218286,0.025564538385673644,0.039982081098172986,0.040149648329426135,0.0248985112828259,0.03784206050624582,0.037783682778066575,0.023569361500535443,0.037213967075610976,0.0370654691310102,0.025564291668513244,0.039982303527207184,0.040150837466259935,0.024897844299624862,0.0378441640930294,0.03778357130090894,0.02347616395763794,0.03721638947305622,0.037065387889587735,0.025564571903908824,0.03998164606158835,0.040150552971054236,0.024898125763418218,0.037843799187930495,0.03778396885351533,0.02347628648779115,0.03721298709832328,0.03706695914325012,0.027007921396967963,0.00825014450671049,0.0067895362510073595,0.02211922129644836,0.006582795983021489,0.0051073265264551075,0.025573067965314958,0.007419054659815478,0.005524335427005589,0.02369344406766864,0.00667097758748935,0.005258728795650534,0.02266482483105843,0.0066723165795289615,0.005261088583696522,0.022759785827544583,0.007052696492052473,0.005436498243122903,0.02428093141646581,0.007090507967817691,0.005476134076888794,0.02291242501365192,0.007090898114602251,0.00547027335877773,0.022912775544604788,0.007090229065562694,0.005474527820034168
2019-06-03,0.013271151941732048,0.028947921135390305,0.026766743455919038,0.013271151941732048,0.028947921135390305,0.026766743455919038,0.013271151941732048,0.028947921135390305,0.026766743455919038,0.023852209066270863,0.0017077046446892495,0.0018050393405929016,0.023852209066270863,0.0017077046446892495,0.0018050393405929016,0.023852209066270863,0.0017077046446892495,0.0018050393405929016,0.03274673339688074,0.019010842067395686,0.020320316938741482,0.03274673339688074,0.019010842067395686,0.020320316938741482,0.03274673339688074,0.019010842067395686,0.020320316938741482,0.038479574413422785,0.04484967460617045,0.045287803467797656,0.0281431112725083,0.034479549434507616,0.034707157767149256,0.02572456742606639,0.03230774213689798,0.032811755554434566,0.03847931199097917,0.044849753199185466,0.04528771305451888,0.02814291517991484,0.034480026954747466,0.034705424781059833,0.025918620930699004,0.03230693495393839,0.03281191990717711,0.038480112079262135,0.04484941070139882,0.04528796748536025,0.02814273067072835,0.034479836984167435,0.03470492699650672,0.025918153210980358,0.03230662636762016,0.032814793709617485,0.035492764457827314,0.0062880698308490955,0.004820654859376226,0.02379563874539055,0.0028398937135389944,0.0019309458602520114,0.02556053339393084,0.0021492713226427367,0.0015076665208223995,0.023407652457566437,0.0021986632122069838,0.001517665385909006,0.02446636864397461,0.0021985799296513923,0.001519947516335648,0.024446563354801568,0.00207160734497222,0.0014284842241667436,0.023281020720140776,0.0020069707196167315,0.0013925922484700215,0.022791215795601474,0.0020067876951921576,0.0013877818802393374,0.022791286226243847,0.0020056730816873387,0.0013913052865758505
2019-06-04,0.037174392832091584,0.008547599015356346,0.0073818959463828855,0.037174392832091584,0.008547599015356346,0.0073818959463828855,0.037174392832091584,0.008547599015356346,0.0073818959463828855,0.01679482876309632,0.0005156815387218519,0.00034493509800731607,0.01679482876309632,0.0005156815387218519,0.00034493509800731607,0.01679482876309632,0.0005156815387218519,0.00034493509800731607,0.029365070982377155,0.01025620630654827,0.012080485223100006,0.029365070982377155,0.01025620630654827,0.012080485223100006,0.029365070982377155,0.01025620630654827,0.012080485223100006,0.05791952368561011,0.058302634640410335,0.05906829181541896,0.0579345491657561,0.05596612584928612,0.0567535672930411,0.0572860738491738,0.051903589867628185,0.0540317267040157,0.057919223697060165,0.05830262673017422,0.059067360089219034,0.05793428031275706,0.055967264664100944,0.056753207115011736,0.05755109274328881,0.05189900686319897,0.05403058236637385,0.05792063286811897,0.058302458753491375,0.05906798983062065,0.057934364819981876,0.05596738429372753,0.056753265659987576,0.05755109877694085,0.05190547940731086,0.054031819429159,0.04872304922141176,0.007019994936609221,0.005327755820019373,0.051089021761445086,0.006750442560430523,0.005128283839869458,0.04120017222002468,0.003891812507790719,0.0036196924981333023,0.0427877989415504,0.005432294481694035,0.004077219484263238,0.05126663191092306,0.005433482813529376,0.004080602082907188,0.0511188666011728,0.004438643883876841,0.0035768602390327227,0.040880919583356004,0.0038099038889683337,0.003207506950098121,0.04874536360722636,0.0038099691600083844,0.003199848722622518,0.04874467545979519,0.003808381143050072,0.003207829839450761
2019-06-05,0.09223331269822267,0.044990051116712775,0.04535412588075794,0.09223331269822267,0.044990051116712775,0.04535412588075794,0.09223331269822267,0.044990051116712775,0.04535412588075794,0.04430404144403529,0.0156479493242422,0.016446404214592154,0.04430404144403529,0.0156479493242422,0.016446404214592154,0.04430404144403529,0.0156479493242422,0.016446404214592154,0.02675558653594837,0.01121140408038933,0.01248827055767113,0.02675558653594837,0.01121140408038933,0.01248827055767113,0.02675558653594837,0.01121140408038933,0.01248827055767113,0.059546408353589826,0.06457840805511589,0.06538887267928564,0.06665518324610963,0.07380282038827192,0.07480061128162455,0.06959214182068812,0.07666227219581978,0.07728395008272591,0.059546091619089775,0.06457846928379696,0.06538850737484446,0.06665452585627088,0.07380525379525968,0.07480125084489013,0.0694088867462657,0.07666447308104248,0.07728405870687426,0.059547293586536064,0.06457813914228168,0.06538891530905551,0.06665467471279476,0.07380523668680007,0.0748019173009468,0.0694096843378806,0.07666698686950073,0.07728042813816552,0.05273255705339407,0.012333385868783438,0.009982885875336049,0.06080146441721264,0.01668247094597541,0.013936815768125287,0.0593118093443965,0.01596378187234494,0.013607074283348177,0.060740373122656816,0.016794727687607914,0.013837262301952652,0.060021566687611314,0.016799288231881246,0.013840952801843354,0.05994566097691888,0.01639969942217933,0.013598561222849756,0.05956406475861736,0.015246311217103174,0.012980688541694405,0.060393488886948336,0.015247788321783057,0.01297062669296195,0.06039420308047086,0.015246523515349138,0.012981740900880587
2019-06-06,0.08864057671129562,0.04678046860373704,0.04806738561283989,0.08864057671129562,0.04678046860373704,0.04806738561283989,0.08864057671129562,0.04678046860373704,0.04806738561283989,0.11708210610124485,0.11562843152207565,0.11545132049691788,0.11708210610124485,0.11562843152207565,0.11545132049691788,0.11708210610124485,0.11562843152207565,0.11545132049691788,0.05766849988707901,0.04582740675843289,0.0460748578962342,0.05766849988707901,0.04582740675843289,0.0460748578962342,0.05766849988707901,0.04582740675843289,0.0460748578962342,0.06510889515913493,0.07508640949505982,0.07619990655160118,0.06530203268175884,0.07653859870013388,0.07762143604143347,0.0642887953419788,0.08055708114598148,0.07993539107000629,0.06510855225165131,0.07508654375309276,0.07620012317589113,0.06530129692086738,0.07654068273375192,0.0776206399405592,0.06389038751870894,0.08056431865419189,0.07993714831113624,0.06510961790289169,0.07508603822197145,0.07620031395223703,0.06530155596637945,0.07654037771547298,0.07762078016914825,0.06389029384740037,0.08055783810505811,0.07993641285171649,0.06524059442622528,0.02581677804409714,0.023624407051456898,0.06841604208050935,0.029626752584428723,0.027478566229256932,0.07354140799041417,0.03282698999616203,0.029165798040725683,0.07286643116333495,0.03139239605466067,0.02887921276920605,0.06827793192515894,0.03139820500342618,0.028883181989149662,0.06840531726648709,0.03237755670534428,0.029361673049051837,0.07357596290569489,0.03232867293258735,0.02937375508747579,0.0703957616093946,0.0323310371767998,0.02936316691503855,0.07039626914125466,0.03233051686735577,0.0293721532511234
2019-06-07,0.08054477815132448,0.025919498187203047,0.025678589368532928,0.08054477815132448,0.025919498187203047,0.025678589368532928,0.08054477815132448,0.025919498187203047,0.025678589368532928,0.1125318122632944,0.09790960633366104,0.09698697498338547,0.1125318122632944,0.09790960633366104,0.09698697498338547,0.1125318122632944,0.09790960633366104,0.09698697498338547,0.13004188045659354,0.13755154545395254,0.13577574352421284,0.13004188045659354,0.13755154545395254,0.13577574352421284,0.13004188045659354,0.13755154545395254,0.13577574352421284,0.07759542953966549,0.09044278077454894,0.09115733669670438,0.07752201438247656,0.09056307061033628,0.09100780625450706,0.07696129534714805,0.08886427602140515,0.08986153386868552,0.07759507250742186,0.09044295560456936,0.09115772093405526,0.07752121697631813,0.0905656532796069,0.09100754662521804,0.0770680954887758,0.08886390781922412,0.08986087676309858,0.0775959879123406,0.09044232324558006,0.091157880314556,0.07752143091952994,0.09056541207785096,0.09100795456845356,0.07706843645214538,0.08886446438642583,0.08986261436741942,0.07338830709195139,0.03177772750899575,0.028554912485273913,0.0682637446643924,0.030820755933508026,0.0273527185950895,0.07162387235875403,0.031786097053963534,0.02792949607592157,0.071007470826771,0.03135798003703669,0.02794052642761205,0.06868588901479353,0.031361493907904166,0.027946542489785158,0.06874367460720905,0.031615320595657866,0.0281374770877704,0.0719533461296592,0.03249187971122355,0.02860839556028968,0.06881263079199132,0.0324932305544918,0.02859486171487984,0.06881345681658907,0.032491668486887136,0.028603524651416457
2019-06-08,0.09249090664938683,0.04409515485982647,0.045902967743702415,0.09249090664938683,0.04409515485982647,0.045902967743702415,0.09249090664938683,0.04409515485982647,0.045902967743702415,0.10790736062318253,0.09375688430140942,0.09366956710822044,0.10790736062318253,0.09375688430140942,0.09366956710822044,0.10790736062318253,0.09375688430140942,0.09366956710822044,0.13683527172386786,0.14429301356983798,0.14582896173939278,0.13683527172386786,0.14429301356983798,0.14582896173939278,0.13683527172386786,0.14429301356983798,0.14582896173939278,0.0890381141012478,0.1064156067925376,0.10762906044489047,0.0903585612891158,0.1085310128630334,0.11006988294501922,0.08995961535701379,0.10905182052395082,0.1106335064861988,0.08903772971560002,0.10641584572786636,0.10762991426769064,0.09035739382389528,0.10853438202378243,0.11006977261337476,0.08981979470152787,0.10905405996490868,0.11063335576833418,0.08903857573461815,0.1064150499005946,0.10762991671383003,0.09035793112295663,0.10853393137477947,0.11007041503160167,0.08982008452643746,0.1090538848683999,0.11063297252684502,0.0852119730681557,0.044736950466815785,0.042140699823225006,0.08853534985861282,0.047008365743928,0.044505782585616285,0.08352226160111338,0.04437708125285897,0.04289765984411579,0.08619498502234771,0.04662942278908782,0.043986094896958094,0.08857029716953825,0.046634451176212115,0.043991758078162496,0.08854868318802707,0.04536287506640327,0.043284255302226106,0.08588751628103658,0.04577583946963839,0.043406212304946686,0.0882526428329549,0.045777250467469034,0.04339043376452786,0.08825266914429157,0.04577573240223798,0.043407028800640686
2019-06-09,0.023120729440767242,9.361577950368349e-05,1.4369369208508753e-05,0.023120729440767242,9.361577950368349e-05,1.4369369208508753e-05,0.023120729440767242,9.361577950368349e-05,1.4369369208508753e-05,0.03779326446450853,0.022164494504373525,0.022924795538811528,0.03779326446450853,0.022164494504373525,0.022924795538811528,0.03779326446450853,0.022164494504373525,0.022924795538811528,0.042487545650820205,0.03778306710928241,0.0387705909464542,0.042487545650820205,0.03778306710928241,0.0387705909464542,0.042487545650820205,0.03778306710928241,0.0387705909464542,0.03488263363298618,0.04447461096880555,0.045565983269412864,0.031210684757705418,0.04085878319536844,0.041767912081890735,0.029746538126507974,0.04079814044755538,0.041437034355738436,0.03488240310930794,0.04447473917708765,0.04556632175881376,0.031210169031966738,0.040860283301244256,0.041766973232599966,0.029741532614229692,0.040800458025841264,0.041437573068893625,0.034883019954308585,0.04447428586334905,0.04556641521200901,0.031210319036814423,0.04086000842691847,0.04176695230739109,0.029741386884968694,0.04079822052957843,0.04143868192049175,0.028363485781961274,0.006488811904706689,0.005652670773765067,0.021797712620522512,0.005080619106989225,0.0043084854436344746,0.02619768629230899,0.0055165073896306935,0.004604127046669765,0.024048728829150472,0.0050514134619193424,0.004369531529195498,0.02221989375036358,0.005052293328438611,0.004372085811220924,0.02227667107056325,0.005264655309377786,0.004464264488322916,0.024215223732568663,0.005154229242224446,0.0044289606080577205,0.022069780230800414,0.0051544578652044796,0.0044230811222004075,0.022070112998495182,0.005153609257220507,0.004427662326057468
2019-06-10,0.034063183297427975,0.00044162658152636697,0.00036570841442405715,0.034063183297427975,0.00044162658152636697,0.00036570841442405715,0.034063183297427975,0.00044162658152636697,0.00036570841442405715,0.036592164649143374,0.014898521766074741,0.014879159135631306,0.036592164649143374,0.014898521766074741,0.014879159135631306,0.036592164649143374,0.014898521766074741,0.014879159135631306,0.05048351284647719,0.042060345861123186,0.04302525422965732,0.05048351284647719,0.042060345861123186,0.04302525422965732,0.05048351284647719,0.042060345861123186,0.04302525422965732,0.04929332371611048,0.05891859053967921,0.059292461623834364,0.04817728693035441,0.05754592405142241,0.057584825783224436,0.047209693362800544,0.05549513593876298,0.056112199936209986,0.049293084164976166,0.05891871396892648,0.05929251332707211,0.04817673475972219,0.057547851192980115,0.05758445864742385,0.04733925706322719,0.055493932891003364,0.0561115167124521,0.04929365782062742,0.05891822425425245,0.05929276819554244,0.048176915150595086,0.05754772471653138,0.057584691263897834,0.04733950711664085,0.05549564477037945,0.05611303540418393,0.03745326343598187,0.009410112495571131,0.007721838125450521,0.0382508306124643,0.008973505769098195,0.007193504327461209,0.03388265828198984,0.007578455126858855,0.00631553546636769,0.03392776536824392,0.008264203249765215,0.006607020632685785,0.03848000801661585,0.008265616020013892,0.006610394109036418,0.038414546507454884,0.007771133491096884,0.006334578564938229,0.03335261299750367,0.0074978281975392035,0.006186503319682872,0.037161541950754585,0.007498097706382002,0.006178615891678318,0.03716133167024307,0.007496822000125743,0.006185885210946185
2019-06-11,0.05400700880691561,0.020144922879088745,0.02130636298410069,0.05400700880691561,0.020144922879088745,0.02130636298410069,0.05400700880691561,0.020144922879088745,0.02130636298410069,0.05248896594445535,0.03654820842520545,0.036334203678249216,0.05248896594445535,0.03654820842520545,0.036334203678249216,0.05248896594445535,0.03654820842520545,0.036334203678249216,0.05345359676861056,0.04700473905759947,0.04808675908239849,0.05345359676861056,0.04700473905759947,0.04808675908239849,0.05345359676861056,0.04700473905759947,0.04808675908239849,0.05774825358267523,0.07118618293111616,0.07194656113778042,0.05976441768932314,0.07443582677450214,0.0756575813514348,0.05995737702278917,0.07529105358773737,0.07642668699574187,0.05774799426294736,0.07118636112786443,0.07194699210255427,0.0597634980534426,0.07443873918502235,0.0756576708717798,0.05988409144862875,0.07529330748684117,0.07642659421038903,0.05774849725289581,0.07118572709268557,0.07194712706346583,0.059763930777229975,0.07443843398894248,0.0756582795775467,0.059884471265588386,0.07529337388790132,0.0764256132213574,0.046924338581693835,0.018071091971568424,0.016509375922067405,0.048886933765598765,0.020300952421767327,0.01878790153073483,0.04819060108195337,0.019313704013230255,0.018173261178884143,0.049266849809634215,0.02021660942935532,0.01855505212860265,0.04869715265459994,0.0202200693018392,0.018558722970937483,0.0486832939133253,0.019751019036909043,0.018252287635697514,0.04869647710672444,0.01923794751091986,0.01792765395044233,0.04876933180146335,0.019238940228302352,0.017917514468229617,0.04876973773589388,0.01923795682365673,0.017928989603687842
2019-06-12,0.05531189136453267,0.013194341303812192,0.013043716924265562,0.05531189136453267,0.013194341303812192,0.013043716924265562,0.05531189136453267,0.013194341303812192,0.013043716924265562,0.07950018940618489,0.06654382690231245,0.06610516386920548,0.07950018940618489,0.06654382690231245,0.06610516386920548,0.07950018940618489,0.06654382690231245,0.06610516386920548,0.06887375604653692,0.0665502075070963,0.06424945811496684,0.06887375604653692,0.0665502075070963,0.06424945811496684,0.06887375604653692,0.0665502075070963,0.06424945811496684,0.07326065982769524,0.08894445990028355,0.08921317701999272,0.06898691271921283,0.08586143211114099,0.0856390894746782,0.06682459843699108,0.08675343363588195,0.08591967587624412,0.07326039656467796,0.08894466626063223,0.08921360890624742,0.06898621484538862,0.08586384288122798,0.08563791821014714,0.06673543396001487,0.08675748201336482,0.08592053762483373,0.07326073831212106,0.08894392088303325,0.08921379372662773,0.06898637657150199,0.08586351268862671,0.08563797985516558,0.06673556770582457,0.08675319296102074,0.085921956997797,0.05815272946118302,0.025491557852079117,0.02287255567074024,0.0532179424128645,0.024143721832482225,0.021320094086066787,0.05795429955584613,0.025795587445680425,0.022299528788085655,0.055257517752055736,0.024529027306209285,0.0217869016421767,0.053769876949329866,0.024531574007348816,0.02179219013393061,0.05386878126893106,0.025211068854130412,0.022141389863214157,0.055724836977852285,0.02505736609576989,0.022115625476934075,0.054023583419355314,0.025058270586140508,0.022103924782708957,0.05402400830916162,0.02505693409816384,0.022112277053594708
2019-06-13,0.05310199087762667,0.021106806706315984,0.021541757596233342,0.05310199087762667,0.021106806706315984,0.021541757596233342,0.05310199087762667,0.021106806706315984,0.021541757596233342,0.06615128936402279,0.05738423419256941,0.05669120390355219,0.06615128936402279,0.05738423419256941,0.05669120390355219,0.06615128936402279,0.05738423419256941,0.05669120390355219,0.08577949189644299,0.09292764147837082,0.09317976637035423,0.08577949189644299,0.09292764147837082,0.09317976637035423,0.08577949189644299,0.09292764147837082,0.09317976637035423,0.06835857147324513,0.08648601231715722,0.08672731513919611,0.07049272972656632,0.08882818783981744,0.08944696092202471,0.07012965285225989,0.08721978703504939,0.08839921738607293,0.06835833168859709,0.08648625624535153,0.08672802583122173,0.07049165914611623,0.08883176514992151,0.08944734364389859,0.07023229821186304,0.08722009772965372,0.08839812455071741,0.06835844673429718,0.0864854168365072,0.08672810831013293,0.07049223326586747,0.08883143103541123,0.08944818153622354,0.07023288797237602,0.08722085001889616,0.08839904883731722,0.056554474105798426,0.028710579192481583,0.025713417308785062,0.059482460236125585,0.030369200039235506,0.02721757343157744,0.056176933043732835,0.028996556390847243,0.0262087849657842,0.05744450006266742,0.03011184736110518,0.02686813783443656,0.059461242673631474,0.03011549187352555,0.026872658861901988,0.059418527306022526,0.02945835405706221,0.02649652799437656,0.057276068872393525,0.02953886753850172,0.026498565590086717,0.05900263837251647,0.029539945758099782,0.02648697823042217,0.059003066939650774,0.029538973989709286,0.026498501315026308
2019-06-14,0.032474600839575415,0.0019472101889533668,0.002213214650235657,0.032474600839575415,0.0019472101889533668,0.002213214650235657,0.032474600839575415,0.0019472101889533668,0.002213214650235657,0.05325208088116277,0.022403161182655174,0.021405022430597158,0.05325208088116277,0.022403161182655174,0.021405022430597158,0.05325208088116277,0.022403161182655174,0.021405022430597158,0.0535527846628959,0.04336467976137452,0.0411781789317332,0.0535527846628959,0.04336467976137452,0.0411781789317332,0.0535527846628959,0.04336467976137452,0.0411781789317332,0.07516399001395865,0.08430129154291466,0.08304710825712927,0.06172339437848645,0.07267951443715193,0.07078106633950278,0.05783370466475166,0.07179314626643829,0.0697047103968326,0.07516380971002823,0.08430139503905748,0.08304649868509524,0.0617233666778133,0.07268025641743646,0.07077853426573197,0.0579049886279661,0.07179353362529485,0.06970563622440544,0.07516396686948118,0.08430084974494308,0.08304711489503785,0.0617229395216873,0.07268015977029182,0.07077777995359864,0.057904725649546275,0.07179156335676455,0.06970900662598024,0.05880997213852417,0.0219816288896184,0.01799629785567444,0.04272124301683048,0.016133787099796675,0.012623446107227976,0.05195723264088109,0.017310538667399934,0.013383508641737157,0.046905336258302094,0.015831035155544633,0.012665312026946677,0.043816159960956766,0.01583117113664622,0.012671500397830786,0.04395420415408855,0.016527446491383775,0.012980105607610927,0.04738512449744444,0.016324239665424067,0.01292814272653866,0.04330409980481305,0.01632423756746606,0.012916033643569596,0.04330475701315359,0.016321938492778937,0.012922576769381822
2019-06-15,0.07420424473334879,0.03173861826081894,0.031972868189651525,0.07420424473334879,0.03173861826081894,0.031972868189651525,0.07420424473334879,0.03173861826081894,0.031972868189651525,0.05097019797210768,0.02575277269016916,0.025130635017496933,0.05097019797210768,0.02575277269016916,0.025130635017496933,0.05097019797210768,0.02575277269016916,0.025130635017496933,0.07358903729028295,0.06606704527718997,0.06569207528450423,0.07358903729028295,0.06606704527718997,0.06569207528450423,0.07358903729028295,0.06606704527718997,0.06569207528450423,0.08638680720091389,0.0996192478203718,0.09828592306532598,0.09989635356145564,0.11080602273965064,0.1104478770080658,0.10274961650469548,0.1067360274830424,0.10828503077916524,0.08638662135501024,0.09961941095923603,0.0982856714206848,0.09989526947435687,0.11081031521784676,0.11045032662539424,0.10305770679978628,0.10673134809414732,0.10828193483894916,0.08638656970882955,0.0996186975464146,0.09828618204187686,0.09989607771144376,0.1108104583033809,0.1104519581302913,0.10305941522640596,0.10673998613807144,0.10828105302035676,0.06966402808228163,0.032511056731385136,0.027513925535360344,0.08205124840850216,0.03618743610820874,0.03108698525004313,0.06838762972717324,0.031399806738192725,0.028203547438368167,0.07179555880279807,0.03462931301971709,0.029585425353269405,0.08167141103281547,0.03463344520576275,0.029591128084705376,0.0814583277221131,0.03267079946052783,0.028544426384915788,0.07030522696957732,0.03196615404773922,0.0280721626003068,0.07963153977253969,0.03196714572447516,0.028057547443584505,0.07963139487118799,0.03196522510438652,0.028073783362163846
2019-06-16,0.07240391989973889,0.029881015622412004,0.030061576405868543,0.07240391989973889,0.029881015622412004,0.030061576405868543,0.07240391989973889,0.029881015622412004,0.030061576405868543,0.09779557783865732,0.09014007051635564,0.08918438884466204,0.09779557783865732,0.09014007051635564,0.08918438884466204,0.09779557783865732,0.09014007051635564,0.08918438884466204,0.061644848852142387,0.056195073370100525,0.05290970804325167,0.061644848852142387,0.056195073370100525,0.05290970804325167,0.061644848852142387,0.056195073370100525,0.05290970804325167,0.09329401205157056,0.1098606987231328,0.10841667004659156,0.08460932343030393,0.10700989981285948,0.10521775797771787,0.08248839824760942,0.11314965008983832,0.10931866062179192,0.09329383398888756,0.10986091025585636,0.1084167035908774,0.08460893370136242,0.1070120483492457,0.1052154195721219,0.082128343826291,0.11315809676971934,0.10932147987699174,0.09329355740761316,0.10986005913114846,0.10841713105069793,0.08460860845872474,0.10701171112564016,0.1052150203185623,0.08212857755199797,0.11315004037365348,0.10932093416455227,0.07595482916771516,0.040074725055931786,0.034339081816052025,0.06646484229579082,0.03957546572230584,0.03394578947477965,0.07923740916866788,0.04283507700299839,0.036147875987278255,0.07574511468049748,0.040805106185042336,0.03517942692325771,0.06676017591275951,0.04080887712369607,0.035185753224133795,0.06695189248285076,0.04205719213294383,0.03582201378937745,0.07630086801650138,0.04146533719883536,0.03559924005735236,0.06847666394619929,0.04146685842067795,0.035585840990329694,0.06847847539072069,0.04146556447795242,0.03559477119817033
